id:ID(KG),:LABEL,name,provided_by,source
GO:0003853,MolecularActivity,short-chain 2-methyl fatty acyl-CoA dehydrogenase activity,NCBI:gene2go,
GO:0005136,MolecularActivity,interleukin-4 receptor binding,NCBI:gene2go,
GO:0016279,MolecularActivity,protein-lysine N-methyltransferase activity,NCBI:gene2go,
GO:0003985,MolecularActivity,acetyl-CoA C-acetyltransferase activity,NCBI:gene2go,
GO:0016937,MolecularActivity,short-chain fatty acyl-CoA dehydrogenase activity,NCBI:gene2go,
GO:0047613,MolecularActivity,aconitate decarboxylase activity,NCBI:gene2go,
GO:0016278,MolecularActivity,lysine N-methyltransferase activity,NCBI:gene2go,
GO:0005544,MolecularActivity,calcium-dependent phospholipid binding,NCBI:gene2go,
GO:0016248,MolecularActivity,channel inhibitor activity,NCBI:gene2go,
GO:0019871,MolecularActivity,sodium channel inhibitor activity,NCBI:gene2go,
GO:0003990,MolecularActivity,acetylcholinesterase activity,NCBI:gene2go,
GO:0004104,MolecularActivity,cholinesterase activity,NCBI:gene2go,
GO:0005518,MolecularActivity,collagen binding,NCBI:gene2go,
GO:0016453,MolecularActivity,C-acetyltransferase activity,NCBI:gene2go,
GO:0034736,MolecularActivity,cholesterol O-acyltransferase activity,NCBI:gene2go,
GO:0017171,MolecularActivity,serine hydrolase activity,NCBI:gene2go,
GO:0042166,MolecularActivity,acetylcholine binding,NCBI:gene2go,
GO:0008432,MolecularActivity,JUN kinase binding,NCBI:gene2go,
GO:0003878,MolecularActivity,ATP citrate synthase activity,NCBI:gene2go,
GO:0043236,MolecularActivity,laminin binding,NCBI:gene2go,
GO:0003994,MolecularActivity,aconitate hydratase activity,NCBI:gene2go,
GO:1990050,MolecularActivity,phosphatidic acid transfer activity,NCBI:gene2go,
GO:0030350,MolecularActivity,iron-responsive element binding,NCBI:gene2go,
GO:0051539,MolecularActivity,"4 iron, 4 sulfur cluster binding",NCBI:gene2go,
GO:0004631,MolecularActivity,phosphomevalonate kinase activity,NCBI:gene2go,
GO:0019966,MolecularActivity,interleukin-1 binding,NCBI:gene2go,
GO:0004165,MolecularActivity,delta(3)-delta(2)-enoyl-CoA isomerase activity,NCBI:gene2go,
GO:0031727,MolecularActivity,CCR2 chemokine receptor binding,NCBI:gene2go,
GO:0004741,MolecularActivity,[pyruvate dehydrogenase (acetyl-transferring)]-phosphatase activity,NCBI:gene2go,
GO:0005537,MolecularActivity,D-mannose binding,NCBI:gene2go,
GO:0003997,MolecularActivity,acyl-CoA oxidase activity,NCBI:gene2go,
GO:0003988,MolecularActivity,acetyl-CoA C-acyltransferase activity,NCBI:gene2go,
GO:0008137,MolecularActivity,NADH dehydrogenase (ubiquinone) activity,NCBI:gene2go,
GO:0043035,MolecularActivity,chromatin insulator sequence binding,NCBI:gene2go,
GO:0140834,MolecularActivity,RNA polymerase II CTD heptapeptide repeat S2 kinase activity,NCBI:gene2go,
GO:0140836,MolecularActivity,RNA polymerase II CTD heptapeptide repeat S5 kinase activity,NCBI:gene2go,
GO:0004557,MolecularActivity,alpha-galactosidase activity,NCBI:gene2go,
GO:0120524,MolecularActivity,long-chain fatty acyl-CoA oxidase activity,NCBI:gene2go,
GO:0004653,MolecularActivity,polypeptide N-acetylgalactosaminyltransferase activity,NCBI:gene2go,
GO:0003993,MolecularActivity,acid phosphatase activity,NCBI:gene2go,
GO:0034046,MolecularActivity,poly(G) binding,NCBI:gene2go,
GO:0000049,MolecularActivity,tRNA binding,NCBI:gene2go,
GO:0008474,MolecularActivity,palmitoyl-(protein) hydrolase activity,NCBI:gene2go,
GO:0008266,MolecularActivity,poly(U) RNA binding,NCBI:gene2go,
GO:0010521,MolecularActivity,telomerase inhibitor activity,NCBI:gene2go,
GO:0015379,MolecularActivity,potassium:chloride symporter activity,NCBI:gene2go,
GO:0016298,MolecularActivity,lipase activity,NCBI:gene2go,
GO:0008253,MolecularActivity,5'-nucleotidase activity,NCBI:gene2go,
GO:0052642,MolecularActivity,lysophosphatidic acid phosphatase activity,NCBI:gene2go,
GO:0004693,MolecularActivity,cyclin-dependent protein serine/threonine kinase activity,NCBI:gene2go,
GO:0008273,MolecularActivity,"calcium, potassium:sodium antiporter activity",NCBI:gene2go,
GO:0071933,MolecularActivity,Arp2/3 complex binding,NCBI:gene2go,
GO:0004620,MolecularActivity,glycerophospholipase activity,NCBI:gene2go,
GO:0034511,MolecularActivity,U3 snoRNA binding,NCBI:gene2go,
GO:0030515,MolecularActivity,snoRNA binding,NCBI:gene2go,
GO:0030621,MolecularActivity,U4 snRNA binding,NCBI:gene2go,
GO:0030622,MolecularActivity,U4atac snRNA binding,NCBI:gene2go,
GO:0008191,MolecularActivity,metalloendopeptidase inhibitor activity,NCBI:gene2go,
GO:0044183,MolecularActivity,protein folding chaperone,NCBI:gene2go,
GO:0003881,MolecularActivity,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,NCBI:gene2go,
GO:0034512,MolecularActivity,box C/D sno(s)RNA binding,NCBI:gene2go,
GO:0008532,MolecularActivity,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity",NCBI:gene2go,
GO:0047372,MolecularActivity,monoacylglycerol lipase activity,NCBI:gene2go,
GO:0008118,MolecularActivity,"N-acetyllactosaminide alpha-2,3-sialyltransferase activity",NCBI:gene2go,
GO:0008656,MolecularActivity,cysteine-type endopeptidase activator activity involved in apoptotic process,NCBI:gene2go,
GO:0000146,MolecularActivity,microfilament motor activity,NCBI:gene2go,
GO:0005522,MolecularActivity,profilin binding,NCBI:gene2go,
GO:0160187,MolecularActivity,paracellular tight junction channel activity,NCBI:gene2go,
GO:0017022,MolecularActivity,myosin binding,NCBI:gene2go,
GO:0047730,MolecularActivity,carnosine synthase activity,NCBI:gene2go,
GO:0102102,MolecularActivity,homocarnosine synthase activity,NCBI:gene2go,
GO:0046920,MolecularActivity,alpha-(1->3)-fucosyltransferase activity,NCBI:gene2go,
GO:0004520,MolecularActivity,DNA endonuclease activity,NCBI:gene2go,
GO:0030292,MolecularActivity,protein tyrosine kinase inhibitor activity,NCBI:gene2go,
GO:0017083,MolecularActivity,4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity,NCBI:gene2go,
GO:0030331,MolecularActivity,nuclear estrogen receptor binding,NCBI:gene2go,
GO:0051434,MolecularActivity,BH3 domain binding,NCBI:gene2go,
GO:0047887,MolecularActivity,farnesyl diphosphate kinase activity,NCBI:gene2go,
GO:0004536,MolecularActivity,DNA nuclease activity,NCBI:gene2go,
GO:0004550,MolecularActivity,nucleoside diphosphate kinase activity,NCBI:gene2go,
GO:0051373,MolecularActivity,FATZ binding,NCBI:gene2go,
GO:0140346,MolecularActivity,phosphatidylserine flippase activity,NCBI:gene2go,
GO:0004675,MolecularActivity,transmembrane receptor protein serine/threonine kinase activity,NCBI:gene2go,
GO:0032050,MolecularActivity,clathrin heavy chain binding,NCBI:gene2go,
GO:0046923,MolecularActivity,ER retention sequence binding,NCBI:gene2go,
GO:0008296,MolecularActivity,3'-5'-DNA exonuclease activity,NCBI:gene2go,
GO:0016776,MolecularActivity,"phosphotransferase activity, phosphate group as acceptor",NCBI:gene2go,
GO:0050291,MolecularActivity,sphingosine N-acyltransferase activity,NCBI:gene2go,
GO:0015020,MolecularActivity,glucuronosyltransferase activity,NCBI:gene2go,
GO:0003887,MolecularActivity,DNA-directed DNA polymerase activity,NCBI:gene2go,
GO:0004673,MolecularActivity,protein histidine kinase activity,NCBI:gene2go,
GO:0048185,MolecularActivity,activin binding,NCBI:gene2go,
GO:0050431,MolecularActivity,transforming growth factor beta binding,NCBI:gene2go,
GO:0016361,MolecularActivity,"activin receptor activity, type I",NCBI:gene2go,
GO:0017002,MolecularActivity,activin receptor activity,NCBI:gene2go,
GO:0004364,MolecularActivity,glutathione transferase activity,NCBI:gene2go,
GO:0098821,MolecularActivity,BMP receptor activity,NCBI:gene2go,
GO:0050700,MolecularActivity,CARD domain binding,NCBI:gene2go,
GO:0051575,MolecularActivity,5'-deoxyribose-5-phosphate lyase activity,NCBI:gene2go,
GO:0008308,MolecularActivity,voltage-gated monoatomic anion channel activity,NCBI:gene2go,
GO:0017116,MolecularActivity,single-stranded DNA helicase activity,NCBI:gene2go,
GO:0004142,MolecularActivity,diacylglycerol cholinephosphotransferase activity,NCBI:gene2go,
GO:0030552,MolecularActivity,cAMP binding,NCBI:gene2go,
GO:0160204,MolecularActivity,mitochondrion-mitochondrion outer membrane tether activity,NCBI:gene2go,
GO:0004307,MolecularActivity,ethanolaminephosphotransferase activity,NCBI:gene2go,
GO:0016362,MolecularActivity,"activin receptor activity, type II",NCBI:gene2go,
GO:0038187,MolecularActivity,pattern recognition receptor activity,NCBI:gene2go,
GO:0061891,MolecularActivity,calcium ion sensor activity,NCBI:gene2go,
GO:0015203,MolecularActivity,polyamine transmembrane transporter activity,NCBI:gene2go,
GO:0015489,MolecularActivity,putrescine transmembrane transporter activity,NCBI:gene2go,
GO:0015606,MolecularActivity,spermidine transmembrane transporter activity,NCBI:gene2go,
GO:0035800,MolecularActivity,deubiquitinase activator activity,NCBI:gene2go,
GO:0102571,MolecularActivity,[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine/L-threonine O-N-acetyl-alpha-D-glucosaminase activity,NCBI:gene2go,
GO:0019855,MolecularActivity,calcium channel inhibitor activity,NCBI:gene2go,
GO:0003720,MolecularActivity,telomerase activity,NCBI:gene2go,
GO:0019834,MolecularActivity,phospholipase A2 inhibitor activity,NCBI:gene2go,
GO:0140345,MolecularActivity,phosphatidylcholine flippase activity,NCBI:gene2go,
GO:0005024,MolecularActivity,transforming growth factor beta receptor activity,NCBI:gene2go,
GO:0005025,MolecularActivity,"transforming growth factor beta receptor activity, type I",NCBI:gene2go,
GO:0005540,MolecularActivity,hyaluronic acid binding,NCBI:gene2go,
GO:0000297,MolecularActivity,spermine transmembrane transporter activity,NCBI:gene2go,
GO:0140978,MolecularActivity,mitochondrial large ribosomal subunit binding,NCBI:gene2go,
GO:0140351,MolecularActivity,glycosylceramide flippase activity,NCBI:gene2go,
GO:0140339,MolecularActivity,phosphatidylglycerol transfer activity,NCBI:gene2go,
GO:0004379,MolecularActivity,glycylpeptide N-tetradecanoyltransferase activity,NCBI:gene2go,
GO:0008559,MolecularActivity,ABC-type xenobiotic transporter activity,NCBI:gene2go,
GO:0004176,MolecularActivity,ATP-dependent peptidase activity,NCBI:gene2go,
GO:0004046,MolecularActivity,aminoacylase activity,NCBI:gene2go,
GO:0051082,MolecularActivity,unfolded protein binding,NCBI:gene2go,
GO:0018030,MolecularActivity,peptidyl-lysine N6-myristoyltransferase activity,NCBI:gene2go,
GO:0019107,MolecularActivity,myristoyltransferase activity,NCBI:gene2go,
GO:0140328,MolecularActivity,floppase activity,NCBI:gene2go,
GO:0090554,MolecularActivity,phosphatidylcholine floppase activity,NCBI:gene2go,
GO:0090556,MolecularActivity,phosphatidylserine floppase activity,NCBI:gene2go,
GO:0004000,MolecularActivity,adenosine deaminase activity,NCBI:gene2go,
GO:0034188,MolecularActivity,apolipoprotein A-I receptor activity,NCBI:gene2go,
GO:0099604,MolecularActivity,ligand-gated calcium channel activity,NCBI:gene2go,
GO:0015279,MolecularActivity,store-operated calcium channel activity,NCBI:gene2go,
GO:0001875,MolecularActivity,lipopolysaccharide immune receptor activity,NCBI:gene2go,
GO:0003726,MolecularActivity,double-stranded RNA adenosine deaminase activity,NCBI:gene2go,
GO:0047941,MolecularActivity,glucuronolactone reductase activity,NCBI:gene2go,
GO:0034450,MolecularActivity,ubiquitin-ubiquitin ligase activity,NCBI:gene2go,
GO:0034618,MolecularActivity,arginine binding,NCBI:gene2go,
GO:0032266,MolecularActivity,phosphatidylinositol-3-phosphate binding,NCBI:gene2go,
GO:0043008,MolecularActivity,ATP-dependent protein binding,NCBI:gene2go,
GO:0047617,MolecularActivity,fatty acyl-CoA hydrolase activity,NCBI:gene2go,
GO:0043295,MolecularActivity,glutathione binding,NCBI:gene2go,
GO:0080025,MolecularActivity,"phosphatidylinositol-3,5-bisphosphate binding",NCBI:gene2go,
GO:0042162,MolecularActivity,telomeric DNA binding,NCBI:gene2go,
GO:0010314,MolecularActivity,phosphatidylinositol-5-phosphate binding,NCBI:gene2go,
GO:0015562,MolecularActivity,efflux transmembrane transporter activity,NCBI:gene2go,
GO:1990825,MolecularActivity,sequence-specific mRNA binding,NCBI:gene2go,
GO:0070273,MolecularActivity,phosphatidylinositol-4-phosphate binding,NCBI:gene2go,
GO:0019534,MolecularActivity,toxin transmembrane transporter activity,NCBI:gene2go,
GO:0070402,MolecularActivity,NADPH binding,NCBI:gene2go,
GO:0004487,MolecularActivity,methylenetetrahydrofolate dehydrogenase (NAD+) activity,NCBI:gene2go,
GO:0004488,MolecularActivity,methylenetetrahydrofolate dehydrogenase (NADP+) activity,NCBI:gene2go,
GO:0001671,MolecularActivity,ATPase activator activity,NCBI:gene2go,
GO:0004146,MolecularActivity,dihydrofolate reductase activity,NCBI:gene2go,
GO:0004477,MolecularActivity,methenyltetrahydrofolate cyclohydrolase activity,NCBI:gene2go,
GO:0000774,MolecularActivity,adenyl-nucleotide exchange factor activity,NCBI:gene2go,
GO:0016521,MolecularActivity,pituitary adenylate cyclase activating polypeptide activity,NCBI:gene2go,
GO:0031892,MolecularActivity,type 2 vasoactive intestinal polypeptide receptor binding,NCBI:gene2go,
GO:0001634,MolecularActivity,pituitary adenylate cyclase-activating polypeptide receptor activity,NCBI:gene2go,
GO:0030911,MolecularActivity,TPR domain binding,NCBI:gene2go,
GO:0031891,MolecularActivity,type 1 vasoactive intestinal polypeptide receptor binding,NCBI:gene2go,
GO:0015220,MolecularActivity,choline transmembrane transporter activity,NCBI:gene2go,
GO:0034228,MolecularActivity,ethanolamine transmembrane transporter activity,NCBI:gene2go,
GO:0004745,MolecularActivity,all-trans-retinol dehydrogenase (NAD+) activity,NCBI:gene2go,
GO:0051428,MolecularActivity,peptide hormone receptor binding,NCBI:gene2go,
GO:0051537,MolecularActivity,"2 iron, 2 sulfur cluster binding",NCBI:gene2go,
GO:0016176,MolecularActivity,superoxide-generating NADPH oxidase activator activity,NCBI:gene2go,
GO:0005503,MolecularActivity,all-trans retinal binding,NCBI:gene2go,
GO:0016997,MolecularActivity,alpha-sialidase activity,NCBI:gene2go,
GO:0018479,MolecularActivity,benzaldehyde dehydrogenase (NAD+) activity,NCBI:gene2go,
GO:0031728,MolecularActivity,CCR3 chemokine receptor binding,NCBI:gene2go,
GO:0016229,MolecularActivity,steroid dehydrogenase activity,NCBI:gene2go,
GO:0052650,MolecularActivity,all-trans-retinol dehydrogenase (NADP+) activity,NCBI:gene2go,
GO:0042626,MolecularActivity,ATPase-coupled transmembrane transporter activity,NCBI:gene2go,
GO:0043199,MolecularActivity,sulfate binding,NCBI:gene2go,
GO:0047685,MolecularActivity,amine sulfotransferase activity,NCBI:gene2go,
GO:0015431,MolecularActivity,ABC-type glutathione S-conjugate transporter activity,NCBI:gene2go,
GO:0047962,MolecularActivity,glycine N-benzoyltransferase activity,NCBI:gene2go,
GO:0018467,MolecularActivity,formaldehyde dehydrogenase (NAD+) activity,NCBI:gene2go,
GO:0001409,MolecularActivity,guanine nucleotide transmembrane transporter activity,NCBI:gene2go,
GO:0004001,MolecularActivity,adenosine kinase activity,NCBI:gene2go,
GO:0047961,MolecularActivity,glycine N-acyltransferase activity,NCBI:gene2go,
GO:0001882,MolecularActivity,nucleoside binding,NCBI:gene2go,
GO:0004731,MolecularActivity,purine-nucleoside phosphorylase activity,NCBI:gene2go,
GO:0035276,MolecularActivity,ethanol binding,NCBI:gene2go,
GO:0048019,MolecularActivity,receptor antagonist activity,NCBI:gene2go,
GO:0004031,MolecularActivity,aldehyde oxidase activity,NCBI:gene2go,
GO:0004062,MolecularActivity,aryl sulfotransferase activity,NCBI:gene2go,
GO:0140658,MolecularActivity,ATP-dependent chromatin remodeler activity,NCBI:gene2go,
GO:0004303,MolecularActivity,estradiol 17-beta-dehydrogenase [NAD(P)+] activity,NCBI:gene2go,
GO:0016155,MolecularActivity,formyltetrahydrofolate dehydrogenase activity,NCBI:gene2go,
GO:0047704,MolecularActivity,bile-salt sulfotransferase activity,NCBI:gene2go,
GO:0043546,MolecularActivity,molybdopterin cofactor binding,NCBI:gene2go,
GO:0097177,MolecularActivity,mitochondrial ribosome binding,NCBI:gene2go,
GO:0030305,MolecularActivity,heparanase activity,NCBI:gene2go,
GO:0001609,MolecularActivity,G protein-coupled adenosine receptor activity,NCBI:gene2go,
GO:0045545,MolecularActivity,syndecan binding,NCBI:gene2go,
GO:0004027,MolecularActivity,alcohol sulfotransferase activity,NCBI:gene2go,
GO:0160224,MolecularActivity,3-demethoxyubiquinone 3-hydroxylase (NADH) activity,NCBI:gene2go,
GO:0005471,MolecularActivity,ATP:ADP antiporter activity,NCBI:gene2go,
GO:0031434,MolecularActivity,mitogen-activated protein kinase kinase binding,NCBI:gene2go,
GO:0140567,MolecularActivity,membrane protein dislocase activity,NCBI:gene2go,
GO:0008456,MolecularActivity,alpha-N-acetylgalactosaminidase activity,NCBI:gene2go,
GO:0140816,MolecularActivity,NAD+-histone H2BS6 serine ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0140817,MolecularActivity,NAD+-histone H3S10 serine ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0140808,MolecularActivity,NAD+-protein-tyrosine ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0140815,MolecularActivity,NAD+-protein-histidine ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0140807,MolecularActivity,NAD+-protein-glutamate ADP-ribosyltransferase activity,NCBI:gene2go,
GO:1990165,MolecularActivity,single-strand break-containing DNA binding,NCBI:gene2go,
GO:0004348,MolecularActivity,glucosylceramidase activity,NCBI:gene2go,
GO:0070180,MolecularActivity,large ribosomal subunit rRNA binding,NCBI:gene2go,
GO:0140294,MolecularActivity,NAD DNA ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0140805,MolecularActivity,NAD+-protein-serine ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0140806,MolecularActivity,NAD+-protein-aspartate ADP-ribosyltransferase activity,NCBI:gene2go,
GO:0044378,MolecularActivity,"non-sequence-specific DNA binding, bending",NCBI:gene2go,
GO:0033781,MolecularActivity,cholesterol 24-hydroxylase activity,NCBI:gene2go,
GO:0043024,MolecularActivity,ribosomal small subunit binding,NCBI:gene2go,
GO:0004939,MolecularActivity,beta-adrenergic receptor activity,NCBI:gene2go,
GO:0017128,MolecularActivity,phospholipid scramblase activity,NCBI:gene2go,
GO:0140002,MolecularActivity,histone H3K4me3 reader activity,NCBI:gene2go,
GO:0030957,MolecularActivity,Tat protein binding,NCBI:gene2go,
GO:0015052,MolecularActivity,beta3-adrenergic receptor activity,NCBI:gene2go,
GO:0061659,MolecularActivity,ubiquitin-like protein ligase activity,NCBI:gene2go,
GO:0004703,MolecularActivity,G protein-coupled receptor kinase activity,NCBI:gene2go,
GO:0031755,MolecularActivity,Edg-2 lysophosphatidic acid receptor binding,NCBI:gene2go,
GO:0061133,MolecularActivity,endopeptidase activator activity,NCBI:gene2go,
GO:0004019,MolecularActivity,adenylosuccinate synthase activity,NCBI:gene2go,
GO:0070401,MolecularActivity,NADP+ binding,NCBI:gene2go,
GO:0008422,MolecularActivity,beta-glucosidase activity,NCBI:gene2go,
GO:0017056,MolecularActivity,structural constituent of nuclear pore,NCBI:gene2go,
